2, 11, 3, 5, 11, 58, 0.014712, 
2, 11, 3, 6, 11, 33, 0.014712, 
2, 11, 3, 7, 11, 66, 0.014712, 
2, 11, 3, 8, 11, 59, 0.030471, 
2, 11, 3, 9, 11, 111, 0.078029, 
2, 11, 3, 1, 12, 4, 0.046646, 
2, 11, 3, 2, 12, 15, 0.059271, 
2, 11, 3, 3, 12, 33, 0.084260, 
2, 11, 3, 4, 12, 43, 0.014712, 
2, 11, 3, 5, 12, 38, 0.014712, 
2, 11, 3, 6, 12, 39, 0.014712, 
2, 11, 3, 7, 12, 45, 0.014712, 
2, 11, 3, 8, 12, 59, 0.046646, 
2, 11, 3, 9, 12, 75, 0.078029, 
2, 11, 3, 1, 13, 4, 0.046646, 
2, 11, 3, 2, 13, 23, 0.078029, 
2, 11, 3, 3, 13, 21, 0.046646, 
2, 11, 3, 4, 13, 39, 0.014712, 
2, 11, 3, 5, 13, 48, 0.014712, 
2, 11, 3, 6, 13, 75, 0.014712, 
2, 11, 3, 7, 13, 52, 0.014712, 
2, 11, 3, 8, 13, 67, 0.014712, 
2, 11, 3, 9, 13, 156, 0.115690, 
2, 11, 3, 1, 14, 4, 0.046646, 
2, 11, 3, 2, 14, 5, 0.046646, 
2, 11, 3, 3, 14, 6, 0.046646, 
2, 11, 3, 4, 14, 7, 0.046646, 
2, 11, 3, 5, 14, 58, 0.061333, 
2, 11, 3, 6, 14, 45, 0.014712, 
2, 11, 3, 7, 14, 52, 0.014712, 
2, 11, 3, 8, 14, 115, 0.046646, 
2, 11, 3, 9, 14, 219, 0.030471, 
2, 11, 3, 1, 15, 4, 0.046646, 
2, 11, 3, 2, 15, 5, 0.046646, 
2, 11, 3, 3, 15, 6, 0.046646, 
2, 11, 3, 4, 15, 7, 0.046646, 
2, 11, 3, 5, 15, 58, 0.078029, 
2, 11, 3, 6, 15, 45, 0.014712, 
2, 11, 3, 7, 15, 45, 0.014712, 
2, 11, 3, 8, 15, 115, 0.014712, 
2, 11, 3, 9, 15, 183, 0.115690, 
2, 11, 4, 1, 1, 9, 0.014712, 
2, 11, 4, 2, 1, 8, 0.046646, 
2, 11, 4, 3, 1, 13, 0.046646, 
2, 11, 4, 4, 1, 8, 0.014712, 
2, 11, 4, 5, 1, 9, 0.014712, 
2, 11, 4, 6, 1, 10, 0.014712, 
2, 11, 4, 7, 1, 25, 0.014712, 
2, 11, 4, 8, 1, 12, 0.014712, 
2, 11, 4, 9, 1, 13, 0.014712, 
2, 11, 4, 1, 2, 5, 0.046646, 
2, 11, 4, 2, 2, 8, 0.014712, 
2, 11, 4, 3, 2, 16, 0.046646, 
2, 11, 4, 4, 2, 20, 0.046646, 
2, 11, 4, 5, 2, 14, 0.014712, 
2, 11, 4, 6, 2, 46, 0.014712, 
2, 11, 4, 7, 2, 18, 0.014712, 
2, 11, 4, 8, 2, 60, 0.084260, 
2, 11, 4, 9, 2, 40, 0.078029, 
2, 11, 4, 1, 3, 6, 0.046646, 
2, 11, 4, 2, 3, 10, 0.046646, 
2, 11, 4, 3, 3, 16, 0.046646, 
2, 11, 4, 4, 3, 24, 0.046646, 
2, 11, 4, 5, 3, 29, 0.059271, 
2, 11, 4, 6, 3, 22, 0.014712, 
2, 11, 4, 7, 3, 25, 0.061333, 
2, 11, 4, 8, 3, 52, 0.084260, 
2, 11, 4, 9, 3, 58, 0.059271, 
2, 11, 4, 1, 4, 5, 0.046646, 
2, 11, 4, 2, 4, 6, 0.046646, 
2, 11, 4, 3, 4, 7, 0.046646, 
2, 11, 4, 4, 4, 48, 0.014712, 
2, 11, 4, 5, 4, 44, 0.014712, 
2, 11, 4, 6, 4, 70, 0.060055, 
2, 11, 4, 7, 4, 39, 0.059271, 
2, 11, 4, 8, 4, 52, 0.060055, 
2, 11, 4, 9, 4, 49, 0.014712, 
2, 11, 4, 1, 5, 5, 0.046646, 
2, 11, 4, 2, 5, 10, 0.046646, 
2, 11, 4, 3, 5, 7, 0.046646, 
2, 11, 4, 4, 5, 20, 0.046646, 
2, 11, 4, 5, 5, 54, 0.115690, 
2, 11, 4, 6, 5, 46, 0.115690, 
2, 11, 4, 7, 5, 60, 0.084260, 
2, 11, 4, 8, 5, 92, 0.084260, 
2, 11, 4, 9, 5, 67, 0.059271, 
2, 11, 4, 1, 6, 5, 0.046646, 
2, 11, 4, 2, 6, 8, 0.046646, 
2, 11, 4, 3, 6, 16, 0.014712, 
2, 11, 4, 4, 6, 56, 0.014712, 
2, 11, 4, 5, 6, 24, 0.014712, 
2, 11, 4, 6, 6, 34, 0.014712, 
2, 11, 4, 7, 6, 60, 0.064035, 
2, 11, 4, 8, 6, 52, 0.060055, 
2, 11, 4, 9, 6, 94, 0.078029, 
2, 11, 4, 1, 7, 5, 0.046646, 
2, 11, 4, 2, 7, 6, 0.046646, 
2, 11, 4, 3, 7, 25, 0.014712, 
2, 11, 4, 4, 7, 48, 0.061333, 
2, 11, 4, 5, 7, 59, 0.061333, 
2, 11, 4, 6, 7, 46, 0.014712, 
2, 11, 4, 7, 7, 74, 0.115690, 
2, 11, 4, 8, 7, 68, 0.014712, 
2, 11, 4, 9, 7, 85, 0.014712, 
2, 11, 4, 1, 8, 6, 0.046646, 
2, 11, 4, 2, 8, 16, 0.014712, 
2, 11, 4, 3, 8, 19, 0.014712, 
2, 11, 4, 4, 8, 44, 0.014712, 
2, 11, 4, 5, 8, 34, 0.059271, 
2, 11, 4, 6, 8, 64, 0.014712, 
2, 11, 4, 7, 8, 46, 0.014712, 
2, 11, 4, 8, 8, 44, 0.064035, 
2, 11, 4, 9, 8, 67, 0.014712, 
2, 11, 4, 1, 9, 5, 0.046646, 
2, 11, 4, 2, 9, 6, 0.046646, 
2, 11, 4, 3, 9, 19, 0.059271, 
2, 11, 4, 4, 9, 36, 0.059271, 
2, 11, 4, 5, 9, 34, 0.059271, 
2, 11, 4, 6, 9, 58, 0.014712, 
2, 11, 4, 7, 9, 88, 0.030471, 
2, 11, 4, 8, 9, 60, 0.046646, 
2, 11, 4, 9, 9, 112, 0.046646, 
2, 11, 4, 1, 10, 5, 0.046646, 
2, 11, 4, 2, 10, 16, 0.059271, 
2, 11, 4, 3, 10, 25, 0.059271, 
2, 11, 4, 4, 10, 64, 0.014712, 
2, 11, 4, 5, 10, 39, 0.014712, 
2, 11, 4, 6, 10, 70, 0.014712, 
2, 11, 4, 7, 10, 67, 0.014712, 
2, 11, 4, 8, 10, 84, 0.030471, 
2, 11, 4, 9, 10, 184, 0.115690, 
2, 11, 4, 1, 11, 6, 0.046646, 
2, 11, 4, 2, 11, 16, 0.059271, 
2, 11, 4, 3, 11, 7, 0.046646, 
2, 11, 4, 4, 11, 52, 0.014712, 
2, 11, 4, 5, 11, 49, 0.014712, 
2, 11, 4, 6, 11, 46, 0.014712, 
2, 11, 4, 7, 11, 67, 0.014712, 
2, 11, 4, 8, 11, 180, 0.046646, 
2, 11, 4, 9, 11, 148, 0.078029, 
2, 11, 4, 1, 12, 5, 0.046646, 
2, 11, 4, 2, 12, 18, 0.059271, 
2, 11, 4, 3, 12, 25, 0.059271, 
2, 11, 4, 4, 12, 8, 0.046646, 
2, 11, 4, 5, 12, 49, 0.014712, 
2, 11, 4, 6, 12, 46, 0.014712, 
2, 11, 4, 7, 12, 74, 0.014712, 
2, 11, 4, 8, 12, 108, 0.078500, 
2, 11, 4, 9, 12, 85, 0.059271, 
2, 11, 4, 1, 13, 5, 0.046646, 
2, 11, 4, 2, 13, 24, 0.078029, 
2, 11, 4, 3, 13, 28, 0.046646, 
2, 11, 4, 4, 13, 36, 0.046646, 
2, 11, 4, 5, 13, 39, 0.014712, 
2, 11, 4, 6, 13, 40, 0.014712, 
2, 11, 4, 7, 13, 53, 0.014712, 
2, 11, 4, 8, 13, 52, 0.115690, 
2, 11, 4, 9, 13, 166, 0.115690, 
2, 11, 4, 1, 14, 5, 0.046646, 
2, 11, 4, 2, 14, 6, 0.046646, 
2, 11, 4, 3, 14, 7, 0.046646, 
2, 11, 4, 4, 14, 40, 0.046646, 
2, 11, 4, 5, 14, 44, 0.014712, 
2, 11, 4, 6, 14, 58, 0.014712, 
2, 11, 4, 7, 14, 60, 0.014712, 
2, 11, 4, 8, 14, 52, 0.014712, 
2, 11, 4, 9, 14, 112, 0.030471, 
2, 11, 4, 1, 15, 5, 0.046646, 
2, 11, 4, 2, 15, 6, 0.046646, 
2, 11, 4, 3, 15, 7, 0.046646, 
2, 11, 4, 4, 15, 40, 0.046646, 
2, 11, 4, 5, 15, 54, 0.078029, 
2, 11, 4, 6, 15, 76, 0.014712, 
2, 11, 4, 7, 15, 60, 0.014712, 
2, 11, 4, 8, 15, 68, 0.046646, 
2, 11, 4, 9, 15, 76, 0.014712, 
2, 11, 5, 1, 1, 7, 0.078029, 
2, 11, 5, 2, 1, 9, 0.046646, 
2, 11, 5, 3, 1, 11, 0.046646, 
2, 11, 5, 4, 1, 13, 0.046646, 
2, 11, 5, 5, 1, 10, 0.014712, 
2, 11, 5, 6, 1, 17, 0.046646, 
2, 11, 5, 7, 1, 26, 0.014712, 
2, 11, 5, 8, 1, 21, 0.064035, 
2, 11, 5, 9, 1, 14, 0.014712, 
2, 11, 5, 1, 2, 7, 0.014712, 
2, 11, 5, 2, 2, 11, 0.046646, 
2, 11, 5, 3, 2, 11, 0.046646, 
2, 11, 5, 4, 2, 17, 0.046646, 
2, 11, 5, 5, 2, 10, 0.014712, 
2, 11, 5, 6, 2, 17, 0.046646, 
2, 11, 5, 7, 2, 47, 0.115690, 
2, 11, 5, 8, 2, 45, 0.078029, 
2, 11, 5, 9, 2, 50, 0.014712, 
2, 11, 5, 1, 3, 7, 0.014712, 
2, 11, 5, 2, 3, 13, 0.046646, 
2, 11, 5, 3, 3, 11, 0.014712, 
2, 11, 5, 4, 3, 13, 0.078029, 
2, 11, 5, 5, 3, 25, 0.014712, 
2, 11, 5, 6, 3, 11, 0.014712, 
2, 11, 5, 7, 3, 40, 0.115690, 
2, 11, 5, 8, 3, 69, 0.014712, 
2, 11, 5, 9, 3, 41, 0.014712, 
2, 11, 5, 1, 4, 6, 0.014712, 
2, 11, 5, 2, 4, 7, 0.014712, 
2, 11, 5, 3, 4, 11, 0.078029, 
2, 11, 5, 4, 4, 37, 0.014712, 
2, 11, 5, 5, 4, 30, 0.059271, 
2, 11, 5, 6, 4, 23, 0.014712, 
2, 11, 5, 7, 4, 33, 0.115690, 
2, 11, 5, 8, 4, 77, 0.115690, 
2, 11, 5, 9, 4, 77, 0.014712, 
2, 11, 5, 1, 5, 6, 0.014712, 
2, 11, 5, 2, 5, 9, 0.014712, 
2, 11, 5, 3, 5, 32, 0.014712, 
2, 11, 5, 4, 5, 29, 0.014712, 
2, 11, 5, 5, 5, 15, 0.014712, 
2, 11, 5, 6, 5, 41, 0.115690, 
2, 11, 5, 7, 5, 61, 0.059271, 
2, 11, 5, 8, 5, 53, 0.046646, 
2, 11, 5, 9, 5, 113, 0.084260, 
2, 11, 5, 1, 6, 6, 0.014712, 
2, 11, 5, 2, 6, 15, 0.014712, 
2, 11, 5, 3, 6, 41, 0.014712, 
2, 11, 5, 4, 6, 25, 0.014712, 
2, 11, 5, 5, 6, 30, 0.014712, 
2, 11, 5, 6, 6, 47, 0.014712, 
2, 11, 5, 7, 6, 47, 0.061333, 
2, 11, 5, 8, 6, 45, 0.046646, 
2, 11, 5, 9, 6, 68, 0.046646, 
2, 11, 5, 1, 7, 7, 0.014712, 
2, 11, 5, 2, 7, 13, 0.014712, 
2, 11, 5, 3, 7, 32, 0.014712, 
2, 11, 5, 4, 7, 25, 0.059271, 
2, 11, 5, 5, 7, 55, 0.014712, 
2, 11, 5, 6, 7, 47, 0.084260, 
2, 11, 5, 7, 7, 40, 0.014712, 
2, 11, 5, 8, 7, 53, 0.046646, 
2, 11, 5, 9, 7, 68, 0.014712, 
2, 11, 5, 1, 8, 7, 0.014712, 
2, 11, 5, 2, 8, 11, 0.078029, 
2, 11, 5, 3, 8, 23, 0.014712, 
2, 11, 5, 4, 8, 25, 0.014712, 
2, 11, 5, 5, 8, 35, 0.059271, 
2, 11, 5, 6, 8, 35, 0.014712, 
2, 11, 5, 7, 8, 68, 0.030471, 
2, 11, 5, 8, 8, 61, 0.046646, 
2, 11, 5, 9, 8, 95, 0.084260, 
2, 11, 5, 1, 9, 6, 0.014712, 
2, 11, 5, 2, 9, 7, 0.014712, 
2, 11, 5, 3, 9, 26, 0.014712, 
2, 11, 5, 4, 9, 21, 0.014712, 
2, 11, 5, 5, 9, 45, 0.059271, 
2, 11, 5, 6, 9, 41, 0.014712, 
2, 11, 5, 7, 9, 54, 0.014712, 
2, 11, 5, 8, 9, 69, 0.115690, 
2, 11, 5, 9, 9, 77, 0.014712, 
2, 11, 5, 1, 10, 6, 0.014712, 
2, 11, 5, 2, 10, 7, 0.014712, 
2, 11, 5, 3, 10, 14, 0.014712, 
2, 11, 5, 4, 10, 37, 0.014712, 
2, 11, 5, 5, 10, 40, 0.014712, 
2, 11, 5, 6, 10, 59, 0.014712, 
2, 11, 5, 7, 10, 61, 0.014712, 
2, 11, 5, 8, 10, 53, 0.087231, 
2, 11, 5, 9, 10, 77, 0.059271, 
2, 11, 5, 1, 11, 7, 0.014712, 
2, 11, 5, 2, 11, 7, 0.014712, 
2, 11, 5, 3, 11, 29, 0.014712, 
2, 11, 5, 4, 11, 37, 0.014712, 
2, 11, 5, 5, 11, 35, 0.014712, 
2, 11, 5, 6, 11, 41, 0.014712, 
2, 11, 5, 7, 11, 75, 0.014712, 
2, 11, 5, 8, 11, 117, 0.060055, 
2, 11, 5, 9, 11, 77, 0.014712, 
2, 11, 5, 1, 12, 6, 0.014712, 
2, 11, 5, 2, 12, 23, 0.061333, 
2, 11, 5, 3, 12, 8, 0.014712, 
2, 11, 5, 4, 12, 37, 0.078029, 
2, 11, 5, 5, 12, 45, 0.014712, 
2, 11, 5, 6, 12, 41, 0.014712, 
2, 11, 5, 7, 12, 54, 0.014712, 
2, 11, 5, 8, 12, 85, 0.014712, 
2, 11, 5, 9, 12, 68, 0.046646, 
2, 11, 5, 1, 13, 6, 0.014712, 
2, 11, 5, 2, 13, 7, 0.014712, 
2, 11, 5, 3, 13, 8, 0.014712, 
2, 11, 5, 4, 13, 25, 0.014712, 
2, 11, 5, 5, 13, 50, 0.014712, 
2, 11, 5, 6, 13, 65, 0.014712, 
2, 11, 5, 7, 13, 47, 0.014712, 
2, 11, 5, 8, 13, 69, 0.046646, 
2, 11, 5, 9, 13, 86, 0.014712, 
2, 11, 5, 1, 14, 6, 0.014712, 
2, 11, 5, 2, 14, 7, 0.014712, 
2, 11, 5, 3, 14, 8, 0.014712, 
2, 11, 5, 4, 14, 37, 0.061333, 
2, 11, 5, 5, 14, 45, 0.014712, 
2, 11, 5, 6, 14, 47, 0.014712, 
2, 11, 5, 7, 14, 54, 0.014712, 
2, 11, 5, 8, 14, 93, 0.014712, 
2, 11, 5, 9, 14, 194, 0.115690, 
2, 11, 5, 1, 15, 6, 0.014712, 
2, 11, 5, 2, 15, 7, 0.014712, 
2, 11, 5, 3, 15, 8, 0.014712, 
2, 11, 5, 4, 15, 61, 0.061333, 
2, 11, 5, 5, 15, 10, 0.014712, 
2, 11, 5, 6, 15, 41, 0.014712, 
2, 11, 5, 7, 15, 47, 0.014712, 
2, 11, 5, 8, 15, 53, 0.014712, 
2, 11, 5, 9, 15, 113, 0.030471, 
2, 11, 6, 1, 1, 7, 0.014712, 
2, 11, 6, 2, 1, 12, 0.014712, 
2, 11, 6, 3, 1, 15, 0.014712, 
2, 11, 6, 4, 1, 14, 0.059271, 
2, 11, 6, 5, 1, 11, 0.014712, 
2, 11, 6, 6, 1, 36, 0.014712, 
2, 11, 6, 7, 1, 27, 0.014712, 
2, 11, 6, 8, 1, 30, 0.014712, 
2, 11, 6, 9, 1, 15, 0.014712, 
2, 11, 6, 1, 2, 7, 0.014712, 
2, 11, 6, 2, 2, 8, 0.014712, 
2, 11, 6, 3, 2, 12, 0.046646, 
2, 11, 6, 4, 2, 18, 0.046646, 
2, 11, 6, 5, 2, 11, 0.014712, 
2, 11, 6, 6, 2, 18, 0.046646, 
2, 11, 6, 7, 2, 48, 0.014712, 
2, 11, 6, 8, 2, 70, 0.014712, 
2, 11, 6, 9, 2, 24, 0.061333, 
2, 11, 6, 1, 3, 7, 0.014712, 
2, 11, 6, 2, 3, 10, 0.046646, 
2, 11, 6, 3, 3, 21, 0.046646, 
2, 11, 6, 4, 3, 10, 0.014712, 
2, 11, 6, 5, 3, 21, 0.014712, 
2, 11, 6, 6, 3, 24, 0.046646, 
2, 11, 6, 7, 3, 34, 0.014712, 
2, 11, 6, 8, 3, 78, 0.014712, 
2, 11, 6, 9, 3, 60, 0.059271, 
2, 11, 6, 1, 4, 7, 0.014712, 
2, 11, 6, 2, 4, 8, 0.014712, 
2, 11, 6, 3, 4, 21, 0.014712, 
2, 11, 6, 4, 4, 10, 0.014712, 
2, 11, 6, 5, 4, 26, 0.014712, 
2, 11, 6, 6, 4, 60, 0.115690, 
2, 11, 6, 7, 4, 27, 0.046646, 
2, 11, 6, 8, 4, 46, 0.087231, 
2, 11, 6, 9, 4, 51, 0.059271, 
2, 11, 6, 1, 5, 7, 0.014712, 
2, 11, 6, 2, 5, 16, 0.014712, 
2, 11, 6, 3, 5, 9, 0.014712, 
2, 11, 6, 4, 5, 46, 0.115690, 
2, 11, 6, 5, 5, 11, 0.014712, 
2, 11, 6, 6, 5, 30, 0.046646, 
2, 11, 6, 7, 5, 48, 0.064035, 
2, 11, 6, 8, 5, 70, 0.060055, 
2, 11, 6, 9, 5, 60, 0.115690, 
2, 11, 6, 1, 6, 8, 0.014712, 
2, 11, 6, 2, 6, 8, 0.014712, 
2, 11, 6, 3, 6, 48, 0.014712, 
2, 11, 6, 4, 6, 30, 0.014712, 
2, 11, 6, 5, 6, 11, 0.014712, 
2, 11, 6, 6, 6, 66, 0.115690, 
2, 11, 6, 7, 6, 48, 0.060055, 
2, 11, 6, 8, 6, 46, 0.087231, 
2, 11, 6, 9, 6, 60, 0.084260, 
2, 11, 6, 1, 7, 8, 0.014712, 
2, 11, 6, 2, 7, 12, 0.014712, 
2, 11, 6, 3, 7, 9, 0.014712, 
2, 11, 6, 4, 7, 50, 0.061333, 
2, 11, 6, 5, 7, 61, 0.014712, 
2, 11, 6, 6, 7, 66, 0.014712, 
2, 11, 6, 7, 7, 48, 0.014712, 
2, 11, 6, 8, 7, 70, 0.060055, 
2, 11, 6, 9, 7, 123, 0.014712, 
2, 11, 6, 1, 8, 10, 0.014712, 
2, 11, 6, 2, 8, 14, 0.014712, 
2, 11, 6, 3, 8, 18, 0.014712, 
2, 11, 6, 4, 8, 10, 0.014712, 
2, 11, 6, 5, 8, 11, 0.014712, 
2, 11, 6, 6, 8, 12, 0.014712, 
2, 11, 6, 7, 8, 13, 0.014712, 
2, 11, 6, 8, 8, 142, 0.084260, 
2, 11, 6, 9, 8, 114, 0.084260, 
2, 11, 6, 1, 9, 7, 0.014712, 
2, 11, 6, 2, 9, 8, 0.014712, 
2, 11, 6, 3, 9, 18, 0.014712, 
2, 11, 6, 4, 9, 26, 0.014712, 
2, 11, 6, 5, 9, 26, 0.059271, 
2, 11, 6, 6, 9, 72, 0.014712, 
2, 11, 6, 7, 9, 48, 0.014712, 
2, 11, 6, 8, 9, 78, 0.046646, 
2, 11, 6, 9, 9, 87, 0.078029, 
2, 11, 6, 1, 10, 8, 0.014712, 
2, 11, 6, 2, 10, 8, 0.014712, 
2, 11, 6, 3, 10, 9, 0.014712, 
2, 11, 6, 4, 10, 38, 0.014712, 
2, 11, 6, 5, 10, 56, 0.014712, 
2, 11, 6, 6, 10, 66, 0.014712, 
2, 11, 6, 7, 10, 55, 0.014712, 
2, 11, 6, 8, 10, 62, 0.046646, 
2, 11, 6, 9, 10, 114, 0.115690, 
2, 11, 6, 1, 11, 7, 0.014712, 
2, 11, 6, 2, 11, 8, 0.014712, 
2, 11, 6, 3, 11, 36, 0.014712, 
2, 11, 6, 4, 11, 34, 0.014712, 
2, 11, 6, 5, 11, 56, 0.014712, 
2, 11, 6, 6, 11, 36, 0.014712, 
2, 11, 6, 7, 11, 55, 0.014712, 
2, 11, 6, 8, 11, 70, 0.046646, 
2, 11, 6, 9, 11, 132, 0.014712, 
2, 11, 6, 1, 12, 7, 0.014712, 
2, 11, 6, 2, 12, 26, 0.014712, 
2, 11, 6, 3, 12, 30, 0.014712, 
2, 11, 6, 4, 12, 42, 0.014712, 
2, 11, 6, 5, 12, 11, 0.014712, 
2, 11, 6, 6, 12, 48, 0.014712, 
2, 11, 6, 7, 12, 48, 0.014712, 
2, 11, 6, 8, 12, 94, 0.014712, 
2, 11, 6, 9, 12, 132, 0.059271, 
2, 11, 6, 1, 13, 7, 0.014712, 
2, 11, 6, 2, 13, 18, 0.014712, 
2, 11, 6, 3, 13, 27, 0.014712, 
2, 11, 6, 4, 13, 38, 0.014712, 
2, 11, 6, 5, 13, 11, 0.014712, 
2, 11, 6, 6, 13, 36, 0.014712, 
2, 11, 6, 7, 13, 69, 0.014712, 
2, 11, 6, 8, 13, 94, 0.046646, 
2, 11, 6, 9, 13, 105, 0.030471, 
2, 11, 6, 1, 14, 7, 0.014712, 
2, 11, 6, 2, 14, 8, 0.014712, 
2, 11, 6, 3, 14, 9, 0.014712, 
2, 11, 6, 4, 14, 42, 0.014712, 
2, 11, 6, 5, 14, 46, 0.014712, 
2, 11, 6, 6, 14, 12, 0.014712, 
2, 11, 6, 7, 14, 55, 0.014712, 
2, 11, 6, 8, 14, 78, 0.014712, 
2, 11, 6, 9, 14, 186, 0.060055, 
2, 11, 6, 1, 15, 7, 0.014712, 
2, 11, 6, 2, 15, 8, 0.014712, 
2, 11, 6, 3, 15, 9, 0.014712, 
2, 11, 6, 4, 15, 26, 0.014712, 
2, 11, 6, 5, 15, 61, 0.014712, 
2, 11, 6, 6, 15, 42, 0.014712, 
2, 11, 6, 7, 15, 62, 0.014712, 
2, 11, 6, 8, 15, 14, 0.014712, 
2, 11, 6, 9, 15, 141, 0.046646, 
2, 11, 7, 1, 1, 8, 0.078029, 
2, 11, 7, 2, 1, 9, 0.078029, 
2, 11, 7, 3, 1, 13, 0.046646, 
2, 11, 7, 4, 1, 11, 0.078029, 
2, 11, 7, 5, 1, 17, 0.046646, 
2, 11, 7, 6, 1, 19, 0.046646, 
2, 11, 7, 7, 1, 21, 0.064035, 
2, 11, 7, 8, 1, 31, 0.014712, 
2, 11, 7, 9, 1, 52, 2.448812, 
2, 11, 7, 1, 2, 8, 0.014712, 
2, 11, 7, 2, 2, 11, 0.046646, 
2, 11, 7, 3, 2, 10, 0.014712, 
2, 11, 7, 4, 2, 15, 0.046646, 
2, 11, 7, 5, 2, 17, 0.046646, 
2, 11, 7, 6, 2, 19, 0.046646, 
2, 11, 7, 7, 2, 42, 0.061333, 
2, 11, 7, 8, 2, 55, 2.629379, 
2, 11, 7, 9, 2, 52, 0.078029, 
2, 11, 7, 1, 3, 8, 0.014712, 
2, 11, 7, 2, 3, 9, 0.014712, 
2, 11, 7, 3, 3, 16, 0.014712, 
2, 11, 7, 4, 3, 27, 0.059271, 
2, 11, 7, 5, 3, 37, 0.084260, 
2, 11, 7, 6, 3, 37, 0.046646, 
2, 11, 7, 7, 3, 14, 0.014712, 
2, 11, 7, 8, 3, 47, 0.084260, 
2, 11, 7, 9, 3, 70, 2.606270, 
2, 11, 7, 1, 4, 8, 0.014712, 
2, 11, 7, 2, 4, 9, 0.014712, 
2, 11, 7, 3, 4, 16, 0.014712, 
2, 11, 7, 4, 4, 11, 0.014712, 
2, 11, 7, 5, 4, 22, 0.014712, 
2, 11, 7, 6, 4, 13, 0.014712, 
2, 11, 7, 7, 4, 35, 0.115690, 
2, 11, 7, 8, 4, 47, 0.115690, 
2, 11, 7, 9, 4, 61, 0.059271, 
2, 11, 7, 1, 5, 10, 0.014712, 
2, 11, 7, 2, 5, 9, 0.014712, 
2, 11, 7, 3, 5, 28, 0.014712, 
2, 11, 7, 4, 5, 11, 0.014712, 
2, 11, 7, 5, 5, 12, 0.014712, 
2, 11, 7, 6, 5, 43, 0.115690, 
2, 11, 7, 7, 5, 77, 0.060055, 
2, 11, 7, 8, 5, 63, 0.046646, 
2, 11, 7, 9, 5, 106, 2.606270, 
2, 11, 7, 1, 6, 8, 0.014712, 
2, 11, 7, 2, 6, 11, 0.014712, 
2, 11, 7, 3, 6, 10, 0.014712, 
2, 11, 7, 4, 6, 11, 0.014712, 
2, 11, 7, 5, 6, 12, 0.014712, 
2, 11, 7, 6, 6, 37, 0.046646, 
2, 11, 7, 7, 6, 42, 0.115690, 
2, 11, 7, 8, 6, 47, 0.046646, 
2, 11, 7, 9, 6, 133, 0.084260, 
2, 11, 7, 1, 7, 8, 0.014712, 
2, 11, 7, 2, 7, 9, 0.014712, 
2, 11, 7, 3, 7, 10, 0.014712, 
2, 11, 7, 4, 7, 11, 0.014712, 
2, 11, 7, 5, 7, 12, 0.014712, 
2, 11, 7, 6, 7, 13, 0.014712, 
2, 11, 7, 7, 7, 70, 0.046646, 
2, 11, 7, 8, 7, 63, 0.046646, 
2, 11, 7, 9, 7, 106, 0.014712, 
2, 11, 7, 1, 8, 8, 0.014712, 
2, 11, 7, 2, 8, 13, 0.014712, 
2, 11, 7, 3, 8, 10, 0.014712, 
2, 11, 7, 4, 8, 11, 0.014712, 
2, 11, 7, 5, 8, 12, 0.014712, 
2, 11, 7, 6, 8, 13, 0.014712, 
2, 11, 7, 7, 8, 14, 0.014712, 
2, 11, 7, 8, 8, 15, 0.014712, 
2, 11, 7, 9, 8, 106, 0.014712, 
2, 11, 7, 1, 9, 8, 0.014712, 
2, 11, 7, 2, 9, 9, 0.014712, 
2, 11, 7, 3, 9, 10, 0.014712, 
2, 11, 7, 4, 9, 43, 0.060055, 
2, 11, 7, 5, 9, 12, 0.014712, 
2, 11, 7, 6, 9, 13, 0.014712, 
2, 11, 7, 7, 9, 49, 0.014712, 
2, 11, 7, 8, 9, 63, 0.115690, 
2, 11, 7, 9, 9, 88, 0.115690, 
2, 11, 7, 1, 10, 8, 0.014712, 
2, 11, 7, 2, 10, 9, 0.014712, 
2, 11, 7, 3, 10, 10, 0.014712, 
2, 11, 7, 4, 10, 63, 0.061333, 
2, 11, 7, 5, 10, 12, 0.014712, 
2, 11, 7, 6, 10, 13, 0.014712, 
2, 11, 7, 7, 10, 14, 0.014712, 
2, 11, 7, 8, 10, 55, 0.046646, 
2, 11, 7, 9, 10, 61, 0.046646, 
2, 11, 7, 1, 11, 8, 0.014712, 
2, 11, 7, 2, 11, 9, 0.014712, 
2, 11, 7, 3, 11, 10, 0.014712, 
2, 11, 7, 4, 11, 11, 0.014712, 
2, 11, 7, 5, 11, 12, 0.014712, 
2, 11, 7, 6, 11, 13, 0.014712, 
2, 11, 7, 7, 11, 14, 0.014712, 
2, 11, 7, 8, 11, 135, 0.060055, 
2, 11, 7, 9, 11, 70, 0.014712, 
2, 11, 7, 1, 12, 8, 0.014712, 
2, 11, 7, 2, 12, 9, 0.014712, 
2, 11, 7, 3, 12, 28, 0.014712, 
2, 11, 7, 4, 12, 59, 0.061333, 
2, 11, 7, 5, 12, 12, 0.014712, 
2, 11, 7, 6, 12, 13, 0.014712, 
2, 11, 7, 7, 12, 14, 0.014712, 
2, 11, 7, 8, 12, 55, 0.046646, 
2, 11, 7, 9, 12, 169, 0.014712, 
2, 11, 7, 1, 13, 8, 0.014712, 
2, 11, 7, 2, 13, 27, 0.014712, 
2, 11, 7, 3, 13, 10, 0.014712, 
2, 11, 7, 4, 13, 31, 0.014712, 
2, 11, 7, 5, 13, 47, 0.014712, 
2, 11, 7, 6, 13, 13, 0.014712, 
